author_id,text,created_at.x,id,lang,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,name,url,created_at.y,description,verified,username,location
2183463488,"@Liberales_Chile Es un gran logro , como médico lo apoyo lo aplaudo pues nos quita mucho del peso de decidir en una situación muy difícil; bien x la autonomía de las personas , que ellas decidan y nosotros acatamos sus decisiones.",2021-04-20T19:21:37.000Z,1384588082637381634,es,1,0,6,0,María soledad Pérez,"",2013-11-09T02:59:51.000Z,"Amante de los perros, doctora y patagona.Firmememte convencida de que Chile debe cambiar miembro de RD Xq hay q volver a creer viajera lo+ q se puede",FALSE,msole2912,""
266633515,@Liberales_Chile Recuperar el Estado y transformarlo D°Sociales,2021-04-15T22:53:35.000Z,1382829483275776005,es,0,0,0,0,Mauricio,"",2011-03-15T15:04:45.000Z,"Antropólogo Social, estudiante de Doctorado en Ciencias Sociales. Cruzado",FALSE,MauricioC_L,"Stgo, Chile"
274539629,@PabloVidal2022 @pablovidalrojas @ElnuevoTrato @Liberales_Chile @ncastilo @Gerardo_Arica @cn_castro @ale_injoque @vladomirosevic @cotecumplido @abernales Que paja.,2021-04-14T19:14:34.000Z,1382411979621548036,es,0,0,0,0,Kuch,"",2011-03-30T14:01:09.000Z,"Me gusta preguntar. 0-IV, RH +. Bajista. Aveces fotografío. Estuve en el chapuzón de puq.

Síganme en #mastodon @jackxorcat@social.politicaconciencia.org",FALSE,Kuch4nord,Ningun Lugar
282180148,"Porque la #eutania será ley, gracias al trabajo incansable de @Liberales_Chile",2021-04-20T19:05:57.000Z,1384584140050378753,es,0,0,0,0,Jaime Moreira Rojas,https://t.co/iOmuN1rohr,2011-04-14T18:13:37.000Z,"Administrador Público UV y Economista USACH, miembro de @Liberales_Chile",FALSE,jamesaldia,"Santiago, Chile"
2904461920,"¡Mañana! Mismo canal y misma hora que la última vez.

Estaremos conociendo el lado B de las campañas a constituyentes, esta vez con @cotecumplido, candidata a Constituyente por el distrito 11 por el @Liberales_Chile y con la Magdalena Barriga, por @evopoli en el distrito 16. https://t.co/w70R2TGVDK",2021-04-20T14:46:26.000Z,1384518827082493957,es,2,0,6,0,Vicente De la Noi,https://t.co/GfiCcA0jia,2014-12-03T23:09:07.000Z,Ex Coordinador general de Alternativa Libertad Uandes💛 2019 y 2020 | Coordinador externo @Rel_chile | Egresado de Derecho | Liberal | Puntual empedernido,FALSE,videlanoi,""
3098423428,@Liberales_Chile @ElnuevoTrato Gente con menos calle que pantufla comentando esto 🤣,2021-04-16T02:23:07.000Z,1382882215202283521,es,0,0,0,0,EmZiNavarro,"",2015-03-20T04:43:42.000Z,No man is an island 💜,FALSE,emzinavarro,Santiago
31346901,@MaldonadoCurti @Liberales_Chile @Emol Muchas gracias por tus palabras estimado @MaldonadoCurti! ✌️💪🇨🇱,2021-04-17T03:44:43.000Z,1383265137692352515,es,0,1,2,0,Pablo Vidal Rojas,"",2009-04-15T05:11:53.000Z,"Diputado Independiente por Maipú, Estación Central, Cerrillos, Pudahuel, Quilicura, Lampa, Colina y Tiltil.",FALSE,pablovidalrojas,"Santiago, Chile"
31632185,"@davidgvegan @Liberales_Chile Prometer no cuesta nada. Si, por desgracia para los chilenos, llega a salir elegido, siempre habrá economistas que dirán que no hay financiamiento para cumplir las promesas.",2021-04-17T01:03:13.000Z,1383224496954347523,es,0,0,0,0,Camilo Fuentes,"",2009-04-16T03:45:53.000Z,"Profesor normalista desde 1963.
Toda mi vida he perseguido dos utopias: la verdad y la justicia.
Hago muy buenas empanadas y críticas muy ácidas.",FALSE,Pomairino,Canadá
31632185,"@JorgeBabul @Liberales_Chile @vladomirosevic @latercera Yo pienso lo mismo. Si uno es propietario de su vida, tenemos el derecho a decir ¡Ahora me voy!",2021-04-18T04:55:57.000Z,1383645451925082114,es,0,0,0,0,Camilo Fuentes,"",2009-04-16T03:45:53.000Z,"Profesor normalista desde 1963.
Toda mi vida he perseguido dos utopias: la verdad y la justicia.
Hago muy buenas empanadas y críticas muy ácidas.",FALSE,Pomairino,Canadá
31647006,"Lo que acaba de pasar hoy es bien histórico. La @Camara_cl aprobó el proyecto de #eutanasia y ahora sigue en el Senado.
Da mucho gusto cuando se avanza en derechos fundamentales que garantizan una vida y una muerte digna.
Felicidades por la pega @vladomirosevic y @Liberales_Chile",2021-04-20T19:08:45.000Z,1384584844613718021,es,3,0,7,0,Alejandra,"",2009-04-16T04:43:44.000Z,Me esguincé el dedo índice de la mano izquierda hace siete años. El doc dice que nunca más la voy a poder empuñar. ¿Dije que era la izquierda?,FALSE,estaocupada,Santiago
3341421496,Una gran alegría sentimos por la aprobación del proyecto de ley #Eutanasia en #Chile un trabajo que lleva años para que en Chile cada ciudadano pueda ejercer la libertad individual de decidir no sufrir más y tener una #muertedigna desde @Liberales_Chile agradecemos el apoyo!,2021-04-20T18:55:18.000Z,1384581459042787331,es,17,0,30,1,Caro,"",2015-06-22T13:50:15.000Z,"Activista por #DDHH Apoyando las causas ciudadanas #pablovidal2022
Dedicada a entender y comprender nuestro vivir y convivir Biológico-Cultural
#libreseiguales",FALSE,Caro_Cariceo,Santiago Chile
336293379,"Chile no necesita palabras, necesita acciones. #acusaciónconstitucional
#AcusacionConstitucionalAPiñeraAhora
@RDemocratica @PDC_Chile @PSChile @PRSDChile @Liberales_Chile @la_convergencia @PPD_Chile @PCdeChile @phumanista @elfrente_amplio",2021-04-21T02:34:57.000Z,1384697134210035712,es,1,0,1,0,#apruebo #CC 🏳️‍🌈,"",2011-07-16T01:57:23.000Z,"Chillanense.  Católico. #catlover ... Siempre a la izquierda.
En todo amar y servir 🇨🇱🐈🏳️‍🌈",FALSE,mavileslillo,"Chillan, Chile"
34450334,@Liberales_Chile @ElnuevoTrato https://t.co/7MNCyoshb5,2021-04-16T01:23:11.000Z,1382867130769621000,und,0,0,1,0,Sebastián,"",2009-04-22T23:54:36.000Z,"Arquitecto, 1% Geek, ♥ Azul, polifuncional en la vida que juega por mayor Equidad, HTr y DWr. Por una Economía Social de Mercado, Keynesiano. #YoApruebo",FALSE,Viitkar,"Ñuñoa, Santiago - Chile"
37696187,@vladomirosevic @Liberales_Chile Grande! 👏,2021-04-21T01:24:02.000Z,1384679285277986819,en,0,0,1,0,Francisca Solar,https://t.co/2rgwPc5f6b,2009-05-04T16:31:53.000Z,"Novelista, docente y coach literaria. Me escuchan todos los jueves en 'Sistema Ídem' (Spotify). 13 libros publicados en 16 países y 5 idiomas. IG: @fran_solar",TRUE,FranSolar,"Santiago, Chile"
412725401,"La aprobación del proyecto de muerte digna y #eutanasia es una muy buena noticia. Es sin duda un avance en la dirección de la sociedad que queremos construir, alejada de los@dogmas impuestos por los conservadores. Felicitaciones @vladomirosevic y @Liberales_Chile",2021-04-20T20:19:28.000Z,1384602639564935168,es,9,1,26,0,Samuel Galvez Derpich,https://t.co/rkuy8T1xRp,2011-11-15T02:18:28.000Z,"Candidato a Constituyente Distrito 26. Qco. Farmacéutico, Asociación de Farmacias Independientes de Chile, #pyme Farmacia Cayenel #PuertoMontt #SoySordo",FALSE,samuelgalvezd,"Puerto Montt, Chile"
426854218,"@Liberales_Chile @ElnuevoTrato Este twitt me da una vergüenza ajena horrible.

Esa wea populista culposa de votar a favor de la galucha irresponsable, pero después tirar un twitt diciendo que no es lo que se debería hacer para que nadie sensato les vaya a cobrar la irresponsabilidad a futuro.

Mamones es poco.",2021-04-16T01:51:33.000Z,1382874269751840775,es,0,0,2,0,Carlos,"",2011-12-02T19:51:50.000Z,Todo es culpa del gobierno,FALSE,CETP,Partido del orden
4897061723,"@Liberales_Chile @vladomirosevic Felicitaciones @vladomirosevic , humanidad y comprensión en lugar de fanatismos",2021-04-21T00:42:40.000Z,1384668874097008640,es,0,1,0,0,Max,"",2016-02-11T06:23:11.000Z,En tránsito ...,FALSE,MaxLardies,"Santiago, Metropolitana de Santiago"
50203014,@edogaona @Liberales_Chile @vladomirosevic Creo que es algo sólo explicable por razones religiosas.,2021-04-14T22:04:49.000Z,1382454825384882181,es,0,1,0,0,Luis Larraín,https://t.co/Yuum7UJgeT,2009-06-24T03:38:53.000Z,"founder @igualeschile, donor recruiter @dkms_cl, internationalist @sciencespo, counselor @hay_mujeres, kidney recipient, #languagelover 🇪🇸🇬🇧🇫🇷🇩🇪🇵🇹🇮🇹",TRUE,LuisLarrain,"Santiago, Chile"
541329124,"E - QUI - PA - ZO

Con Pablo a la cabeza de este desafío gigantesco, #SomosEquipo por un Nuevo Trato para Chile. Desde Vitacura, desde Renca, desde Peñalolén, desde Arica, desde Puerto Montt y desde todo Chile. Vamos @PabloVidal2022, vamos @Liberales_Chile, vamos @ElnuevoTrato! https://t.co/Bxl88zTjmB",2021-04-20T01:38:50.000Z,1384320621178404870,es,1,1,2,0,José Miguel Gallo,https://t.co/eyQOd7t3zc,2012-03-31T03:33:04.000Z,"Candidato a concejal de Vitacura por @Liberales_Chile y @elNuevoTrato, XS-317 • ✈️TUMA USM✈️ • Ciclista • Aviones—vexilología—historia—ska • 🇨🇱🇺🇾🇫🇷🇪🇺",FALSE,JMGalloConcejal,"Vitacura, Chile"
561722401,"@DvmivnQ @JuvCiudadanos @Ciudadanos__ yo tengo un Xiaomi así que firmé por @Liberales_Chile, la mejor relación precio calidad. pero con respeto, jajaj saludos fraternos",2021-04-15T19:39:10.000Z,1382780556790861830,es,0,2,7,0,Claudio Morales,"",2012-04-24T04:24:58.000Z,"Liberal de los buenos en @Liberales_Chile.
Lo que no me mata me tendrá que hacer feliz",FALSE,ClaudioMG90,"Maipú, Chile"
561722401,"Se aprueba eutanasia en la cámara, hoy avanzamos a una sociedad más compasiva. Gran lucha y empuje constante de @Mayafernandeza y de @Liberales_Chile  @vladomirosevic , @abernales",2021-04-20T19:29:48.000Z,1384590140140630022,es,18,0,44,0,Claudio Morales,"",2012-04-24T04:24:58.000Z,"Liberal de los buenos en @Liberales_Chile.
Lo que no me mata me tendrá que hacer feliz",FALSE,ClaudioMG90,"Maipú, Chile"
5855222,@Liberales_Chile Ahora hay que anular esa ley corrupta 👍🏼,2021-04-17T00:00:50.000Z,1383208796907012096,es,0,0,1,0,Christian,https://t.co/BOGg15dMj2,2007-05-08T06:34:13.000Z,Le Programo y le UX,FALSE,cristenger,That's No Moon
591511158,@Liberales_Chile https://t.co/TQ2auHycp0,2021-04-20T19:21:35.000Z,1384588070733877250,und,0,0,2,0,Belén Fernanda,https://t.co/TJBLCJneqc,2012-05-27T02:12:23.000Z,"Sembremos un nuevo Bosque! Con el apoyo de ustedes y @Liberales_Chile, soy candidata a la concejalía de #ElBosque. @prg9002💜 es mi compañero de vida.",FALSE,Belen_ftg,Chile
61019600,"@Liberales_Chile Qué divertido que @vladomirosevic hable de misa 😂😂😂 el que más ha peleado por Estado Laico. (Entiendo la ironía, es bromi).",2021-04-15T16:25:45.000Z,1382731883046395910,es,0,0,0,0,Francisca Malbec,https://t.co/E1b7fvGcD3,2009-07-28T21:09:04.000Z,Well behaved women rarely make history -Eleanor Roosevelt •Corriendo por la concejalía de #Providencia @liberales_Chile,FALSE,FranMalbec,""
740364617537314816,@JMGalloConcejal @Liberales_Chile @vladomirosevic @Mayafernandeza @agustindiaza Que bueno que se aprobara despues de tanto tiempo y con apoyo de gente de derecha e izquierda. Mi diputado @Panchoundurraga voto a favor muy feliz de haber votado por el,2021-04-20T20:44:53.000Z,1384609034112733185,es,0,0,1,0,Matty,"",2016-06-08T02:07:35.000Z,Derecha liberal ciudadano tuitero.Vecino de la comuna de la reina.#BrionesPresidente,FALSE,MatiasUS2807,""
75718863,"@Liberales_Chile @Caro_Cariceo Y el resto de los parlamentarios que recibieron plata de corpesca, quedan libres de polvo y paja?",2021-04-18T13:24:38.000Z,1383773465761648646,es,0,0,0,0,Fernando Mayorga,"",2009-09-20T04:25:51.000Z,"Cocinero de profesión, Antofagastino de nacimiento y Ariqueño de corazón.
Liberal",FALSE,fdomayorga,"Arica, Chile"
78058372,"AHORA en #Radioanálisis conversamos con el diputado  de @Liberales_Chile, @vladomirosevic sobre el debate por el proyecto de eutanasia.

📻 102.5 FM
💻 https://t.co/YoY22bCsId https://t.co/hliqXIz5xS",2021-04-19T12:17:41.000Z,1384119006395654160,es,1,0,3,0,Diario-Radio UChile,https://t.co/Wbuo4Tp6Hi,2009-09-28T16:41:20.000Z,Radio Universidad de Chile. La radio que piensa.,FALSE,uchileradio,102.5 FM en Santiago
78058372,"MAÑANA en #Radioanálisis conversaremos con el diputado  de @Liberales_Chile, @vladomirosevic sobre el debate por el proyecto de eutanasia.

📻 102.5 FM
💻 https://t.co/YoY22bCsId https://t.co/7mnENKDAcP",2021-04-18T23:07:30.000Z,1383920149330153475,es,2,1,3,0,Diario-Radio UChile,https://t.co/Wbuo4Tp6Hi,2009-09-28T16:41:20.000Z,Radio Universidad de Chile. La radio que piensa.,FALSE,uchileradio,102.5 FM en Santiago
832007903213142018,"@PSChile @PPD_Chile 
@PCdeChile @elfrente_amplio @FuerzaComunCL @RDemocratica @la_convergencia @movimientounir @Liberales_Chile @ComunesCL https://t.co/hFIcMTFdsE",2021-04-16T18:21:09.000Z,1383123314403635207,und,0,0,0,0,Alejandro Rodríguez 🇨🇱🇨🇱🇨🇱🇨🇱,"",2017-02-15T23:25:16.000Z,"Papá, divorciado, abuelo, partner de la mamá de mis hij@s; con compañera, médico. De izquierda. Sigo al amor, a la empatía y a la democracia. Ateo. Colocolino.",FALSE,AlRod1963,"Viña del Mar, Chile"
832007903213142018,"@PSChile @PPD_Chile 
@PCdeChile @elfrente_amplio @FuerzaComunCL @RDemocratica @la_convergencia @movimientounir @Liberales_Chile @ComunesCL 

No podemos permitir que suceda esto:

👇🏻👇🏻👇🏻 https://t.co/lxAlEqnPup",2021-04-17T16:47:38.000Z,1383462164434849796,es,0,0,0,0,Alejandro Rodríguez 🇨🇱🇨🇱🇨🇱🇨🇱,"",2017-02-15T23:25:16.000Z,"Papá, divorciado, abuelo, partner de la mamá de mis hij@s; con compañera, médico. De izquierda. Sigo al amor, a la empatía y a la democracia. Ateo. Colocolino.",FALSE,AlRod1963,"Viña del Mar, Chile"
854484147812913153,"@PabloPardoM1984 @Liberales_Chile Partamos con que su punto es contorsionismo semático para una cuña deshonesta. Luego, la decisión anticipada hace mucho sentido, si sé que voy a quedar inconsciente en la progresión de mi enfermedad tengo que poder tomar la decisión estando consciente y que se respete.",2021-04-16T14:23:18.000Z,1383063453368221697,es,0,2,0,0,Alessia Injoque,"",2017-04-18T23:57:51.000Z,"Nací en Perú🇵🇪 volví a nacer en Chile🇨🇱 Activista #trans🏳️‍⚧️ militante @liberaleschile, Coordinadora @ElNuevoTrato y directora de Fundación Iguales 🏳️‍🌈",FALSE,ale_injoque,Chile
854484147812913153,"@PabloPardoM1984 @Liberales_Chile Sin duda, eso es un punto a discutir y es muy válido el debate honesto sobre este punto.
Pero es deshonesto plantear que no hay derecho a retractarse, partiendo porque cualquiera que lee ""no hay derecho a retractarse"" entiende otra cosa.",2021-04-16T14:40:44.000Z,1383067842577305600,es,0,1,0,0,Alessia Injoque,"",2017-04-18T23:57:51.000Z,"Nací en Perú🇵🇪 volví a nacer en Chile🇨🇱 Activista #trans🏳️‍⚧️ militante @liberaleschile, Coordinadora @ElNuevoTrato y directora de Fundación Iguales 🏳️‍🌈",FALSE,ale_injoque,Chile
854484147812913153,"@PabloPardoM1984 @Liberales_Chile Es decir, señalar que no debería haber decisión anticipada es una cosa, pero señalar que ""el proyecto no contempla la opción de retractarse"" es una mentira que busca desinformar. https://t.co/H47fZUX8xv",2021-04-16T14:25:37.000Z,1383064036779130883,es,0,0,0,0,Alessia Injoque,"",2017-04-18T23:57:51.000Z,"Nací en Perú🇵🇪 volví a nacer en Chile🇨🇱 Activista #trans🏳️‍⚧️ militante @liberaleschile, Coordinadora @ElNuevoTrato y directora de Fundación Iguales 🏳️‍🌈",FALSE,ale_injoque,Chile
86322946,"Poco a poco conquistando libertades ✊🏽 vamos por más, por mucho más 💪🏼@Liberales_Chile @vladomirosevic https://t.co/wLbYjJwTxM",2021-04-20T18:57:08.000Z,1384581918075801601,es,6,0,15,1,Trinidad Larraechea,"",2009-10-30T14:24:20.000Z,"RRPP
💙",FALSE,trinilarraechea,"Santiago,Chile"
894980506781188096,"Vlado Mirosevic @vladomirosevic - @Liberales_Chile, otros más que se suman al coro anti - @PamJiles, y dice que ""con los populismos ni a misa"".
Pero no tuvieron problemas en apoyar a Sebastián Piñera e ir de candidato en su lista parlamentaria en el 2009. 
🤷🏻‍♂️🤷🏻🤷🏻‍♀️
#FueraPiñera https://t.co/j5iSwFgH2E",2021-04-15T22:02:43.000Z,1382816685506367491,es,4,1,8,0,Revista De Frente,https://t.co/BfqOitIKYb,2017-08-08T17:55:55.000Z,"Somos un medio autogestionado, de izquierda, latinoamericanista, desde y para la transformación social. Hacemos comunicación popular y militante. 📢✊",FALSE,DeFrente_cl,Chile
939207564625104896,"@vladomirosevic @Liberales_Chile Cuando viene la discusion en el senado,  se pondra en tabla",2021-04-20T18:50:54.000Z,1384580352379863041,es,0,0,0,0,Luis jimenez canales,"",2017-12-08T18:58:27.000Z,Un nuevo amanecer,FALSE,Nexocan,"Linares, Chile"
99791021,@Liberales_Chile Cuantas mujeres murieron en la clandestinidad en los últimos 5 años?,2021-04-19T01:14:45.000Z,1383952175764676611,es,0,0,0,0,Carlos Rebolledo,"",2009-12-27T21:54:16.000Z,"👍🏼la política,👎🏼algunos políticos. Creativo, me aburro rápido, empático y picao. carcel a corruptos d toda índole. Voté #Rechazo. A construir un mejor Chile",FALSE,ceridread,"Providencia, Chile"
99791021,@Liberales_Chile @ElnuevoTrato Cuales medidas? Alguna propuesta?,2021-04-16T02:39:52.000Z,1382886432440786948,es,0,0,0,0,Carlos Rebolledo,"",2009-12-27T21:54:16.000Z,"👍🏼la política,👎🏼algunos políticos. Creativo, me aburro rápido, empático y picao. carcel a corruptos d toda índole. Voté #Rechazo. A construir un mejor Chile",FALSE,ceridread,"Providencia, Chile"
