author_id,lang,created_at.x,id,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,url,description,name,location,verified,created_at.y,username
29144052,es,2021-04-21T03:31:21.000Z,1384711325302071304,@DMatamala Yo pensaba que esto de la CChC era una noticia falsa 😳,0,0,0,0,"","Director de la Escuela de Bibliotecología de la UTEM. Mitad franciscano, mitad vikingo. :-/",Gmo. Toro Araneda,"Santiago, Chile",FALSE,2009-04-06T04:34:00.000Z,g_toro
2935491537,es,2021-04-21T02:41:21.000Z,1384698741190451200,"@DMatamala Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",1,0,1,0,"","",BarrioBenavente,Planeta Tierra 🌏 ,FALSE,2014-12-21T17:03:00.000Z,barriobenavente
293731823,es,2021-04-21T02:14:14.000Z,1384691920216150017,@DMatamala Pero que no era que los pobres ya no tenian plata en la AFP y el tercer retiro favorece solo a los ricos?,0,0,0,0,"","me gusta el sol, el aire puro, la nieve blanca y el mar
dubididu, dubididi, dubidida",El_Tito,"",FALSE,2011-05-05T21:40:05.000Z,LlanosRE
3044672914,und,2021-04-21T03:43:08.000Z,1384714291706798082,"@alejandramatus 
@pautalibrelared 
@ciper 
@DMatamala 
@tv_monica 
@elmostrador https://t.co/6XHPUs8Npv",0,0,0,0,"","",Anamaria 🌾,"",FALSE,2015-02-18T15:26:28.000Z,empujandochile
31023587,es,2021-04-21T03:25:51.000Z,1384709943404732417,"@DMatamala sigues creyendo que los fuegos artificiales de ayer, eran por el aniversario 94 de Colo Colo?",0,0,0,0,"","💚Si se pierde en el camino, SIEMPRE doble a la Derecha, va a llegar a un mejor lugar. #rechazo",Arnaldo Merbilhaa,Chile,FALSE,2009-04-14T01:47:18.000Z,Merbi
3293171272,es,2021-04-21T02:55:55.000Z,1384702407041556486,"@DMatamala “Esclavos sigan trabajando"" no pidan un sueldo justo 😡",1,0,2,0,"",hecha en Chile,Ximena Corbalan,"",FALSE,2015-05-21T15:36:24.000Z,CorbalanXinena
331924082,es,2021-04-21T04:05:04.000Z,1384719810735611909,"@megamentirascl La Jauría Twittera como nos llamó alguna vez @DMatamala 

No te olvidamos, igual que al amarillo de @pepe_auth 

#InfelicesYNefastos 

#TercerRetiroDel10MV 
@Damivago https://t.co/TA7U3mygbb",2,0,1,0,"","",#ChileDespertó,"",FALSE,2011-07-08T23:05:40.000Z,valpolalleva
3347089240,es,2021-04-21T03:07:19.000Z,1384705279477096449,@DMatamala @MatiiiAndres No me extrañaría que fuera por él aún pagaría en fichas a sus trabajadores 🤔,0,0,0,0,"",24 - Software Developer,Pablo,"Temuco, Chile",FALSE,2015-06-26T23:11:17.000Z,paablowski
356299923,es,2021-04-21T03:06:49.000Z,1384705153488588800,"@DMatamala Te invito a investigar sobre el protocolo Covid para el funcionamiento de la construcción, es un chiste. Lo digo como trabajador del rubro, los trabajadores totalmente desprotegidos.",1,0,2,0,"",Aka: El pequeño Edgar. Un imposible de tomo y lomo. Colocolino. Everything you know is wrong. #APRUEBO #QUIEROMIPLATACONCHETUMADRE,Pablo Bustos. El Puto Jefe,"Santiago, Chile.",FALSE,2011-08-16T17:00:32.000Z,Bateman10
36092858,es,2021-04-21T02:46:01.000Z,1384699919005589506,"@AmigoPerseo @DMatamala @CamaraCChC ""Escasez de mano de obra: el inesperado efecto del retiro del 10% y los bonos - Diario Financiero"" https://t.co/FneweEveFZ",0,0,0,0,https://t.co/XvGxbJxYXf,"Liberal, demócrata, libremercado, voto voluntario. Derechos deberes.",Leo N.,"Santiago, Chile",FALSE,2009-04-28T15:26:37.000Z,LeoNperiodista
36092858,es,2021-04-21T02:44:36.000Z,1384699560140869634,"@DMatamala Te comparto este link donde se explica el fenómeno. Tus prejuicios quitan racionalidad al argumento del entrevistado. ""Escasez de mano de obra: el inesperado efecto del retiro del 10% y los bonos - Diario Financiero"" https://t.co/FneweEveFZ",0,1,0,0,https://t.co/XvGxbJxYXf,"Liberal, demócrata, libremercado, voto voluntario. Derechos deberes.",Leo N.,"Santiago, Chile",FALSE,2009-04-28T15:26:37.000Z,LeoNperiodista
36092858,es,2021-04-21T02:40:47.000Z,1384698601016860677,"@DMatamala Es difícil que lo entiendas si nunca has tenido un PYME o tuvieras una empresa que diera 10, 20 o 30 o más puestos de trabajo. Si en el sector periodístico faltaran trabajadores, pasaría el mismo fenómeno.",0,2,0,0,https://t.co/XvGxbJxYXf,"Liberal, demócrata, libremercado, voto voluntario. Derechos deberes.",Leo N.,"Santiago, Chile",FALSE,2009-04-28T15:26:37.000Z,LeoNperiodista
36092858,es,2021-04-21T02:38:43.000Z,1384698078561771523,"@DMatamala Al aumentar liquidez (bonos, retiros del 10%, etc)  personas postergan búsqueda de trabajo. Y afecta a sectores ya mermados por falta de trabajadores. Eso obliga a aumentar salarios y luego se encarece el producto que se vende. Si escasearan periodistas, pasaría lo mismo",0,1,0,0,https://t.co/XvGxbJxYXf,"Liberal, demócrata, libremercado, voto voluntario. Derechos deberes.",Leo N.,"Santiago, Chile",FALSE,2009-04-28T15:26:37.000Z,LeoNperiodista
369924660,und,2021-04-21T02:45:53.000Z,1384699885639847937,@DMatamala https://t.co/77lAAhXhJb,0,0,0,0,"","Justo, Valiente, Honesto, Trabajador, Viajero, Gozador de Vino y Comidas, Leer para tener Opinion y Debatir.",Alberto Camus Rastello,"",FALSE,2011-09-08T05:14:48.000Z,_alcara_
3975410038,es,2021-04-21T02:00:39.000Z,1384688498712748033,"@DMatamala Y este csm, vamos a tener que subir los sueldos.
Terrible pos hombre",0,0,0,0,"","",Mario in the house,"",FALSE,2015-10-16T23:11:16.000Z,nachogreen007
406482741,es,2021-04-21T03:30:34.000Z,1384711129608474628,Los mismos que les dispararon a las profesoras o no @DMatamala ? https://t.co/nxtvic0Qy1,0,0,0,0,"","",Miguel Peña,Concepción,FALSE,2011-11-06T19:31:08.000Z,Endeudado_UdeC
431321858,und,2021-04-21T03:30:05.000Z,1384711006505639937,@changuitoazul @PiensaPrensa @alejandramatus @ciper @InterferenciaCL @vagoilustrado @Mister_Wolf_0 @danieljadue @DMatamala @fuentesilva2,0,0,0,0,"","",La que sobra.. 👽,"",FALSE,2011-12-08T04:48:36.000Z,LoreBrenda
45740065,es,2021-04-21T02:59:45.000Z,1384703375321837573,@DMatamala Qué bien que puedan mejorar los sueldos de los trabajadores para poder mejorar el aporte a las pensiones. Vieron que no costaba tanto el asunto.,0,0,0,0,"","Profesor, tecnológico, ciclista, amante de mi mujer y de la vida, me la tomo con calma.",Mauricio Méndez,Chile,FALSE,2009-06-09T02:23:05.000Z,mahojedi
464006774,es,2021-04-21T02:30:52.000Z,1384696102990004228,Excelente edición de @CHVNoticias con el colega @DMatamala por @chilevision,0,0,0,0,https://t.co/jk3nKqzKld,"Periodista titulado en la UNIACC y #SoyAzul hasta la muerte, sigan mi cuenta profesional @hombredenoticia",Rodrigo Varas López (cuenta personal),iquique,FALSE,2012-01-14T18:44:11.000Z,RodrigoVarasLpe
4825645924,und,2021-04-21T03:24:59.000Z,1384709722817826816,"@DMatamala
@rodrigosepu
#NoAlTribunalConstitucional #NoAlTC #TercerRetiroSinTC",0,1,0,0,https://t.co/nmNhA81h9h,"Salmo 121: El Señor es tu sombra a tu mano derecha. El sol no te herirá de día, ni la luna de noche. Él te protegerá de todo mal. Él te guardará para siempre.",jed_g🅰️tti🆑,Av la Plaza 847. Las Condes,FALSE,2016-01-18T22:27:52.000Z,j_gttii
499970787,und,2021-04-21T02:06:06.000Z,1384689873764831240,@DMatamala @mar_andrea87 @rod_herrera 🔥🔥🔥🔥🔥🔥🔥🔥🇨🇱,0,0,0,0,"","",R.A.T.G.Z.,"Talca, Chile",FALSE,2012-02-22T17:31:29.000Z,_4279809328111
51326671,es,2021-04-21T04:53:49.000Z,1384732079741673472,"#CHVNoticias | [Noticiero completo] Revive las informaciones de este martes 20 de abril en una nueva edición de CHV Noticias Central.

Conduce: Daniel Matamala (@DMatamala)

https://t.co/orNOl6wXEk",3,0,11,0,https://t.co/IMd1wEIxJW,Twitter oficial de CHV Noticias. Entérate de todas las informaciones de Chile y el mundo. Denuncias al WhatsApp +56 9 90118011,CHV Noticias,"Santiago, Chile",FALSE,2009-06-27T03:07:15.000Z,CHVNoticias
577389618,es,2021-04-21T03:00:52.000Z,1384703655790661636,@o_silvani @DMatamala Ah. Y más ridículi hay que ser pa pensar que una pensión miseria o 40% de tu sueldo te va a salvar la vida de adulto mayor. Si los que viven bien es porque tienen propiedades. Yo por suerte pensión me vale madre. Me quedo con mis parcelas. Tatá 😘,0,1,0,0,"",Maduro me enseñó ruso.,Rosario Paz,"Santiago, Chile",FALSE,2012-05-11T17:15:28.000Z,radio_patrulla
577389618,es,2021-04-21T02:55:09.000Z,1384702217475723264,"@o_silvani @DMatamala Es que es re-fácil analizar desde tu academia sin entender cómo vive el patipelao, el retiro ya está gastado. En el colegio o la cuenta de la luz que ya debe. Por lo tanto no es circulante. Un 3 en originalidad conclusiva: quiero todo gratis. Imbécil.",0,1,0,0,"",Maduro me enseñó ruso.,Rosario Paz,"Santiago, Chile",FALSE,2012-05-11T17:15:28.000Z,radio_patrulla
67000525,es,2021-04-21T02:23:38.000Z,1384694286466363393,"@DMatamala Esto siempre fue así. Los patrones de fundo existen en este país desde que tengo memoria. Lo novedoso es que ahora lo hagan público y con toda la audacia que les da su altura en el poder. Veo un país gobernado por un ladrón, narcisista, miserable, infeliz y COBARDE. Un sicópata.",0,0,0,0,"",Huasa francesa. Geek y curiosa. Intelectualmente zurda. Brutalmente encantadora. Vivo en un Universo Elegante,Miss Terry Ossa,"Santiago, Chile",FALSE,2009-08-19T13:35:30.000Z,wapaclau
739114051,es,2021-04-21T03:20:11.000Z,1384708513918853120,@DMatamala Antonio Errázuriz con solo el nombre supongo que dió está declaración con el palo de golf en la mano..,0,0,0,0,"","Docente. Nacido el 87', endeudado, padre y Gamer Old School. Optimista que los cambios son positivos. Interés: política social. 🇨🇱",Pato Vásquez,Chile,FALSE,2012-08-05T19:37:18.000Z,Pvasq_2012
745796315993485317,es,2021-04-21T03:19:02.000Z,1384708225489113088,"@JorgeWarren19 @rvenegash @DMatamala Oye guarrencito
Y el libremercado que le llaman??
O solo pueden especular los empresarios??",0,0,0,0,https://t.co/TE8QIyQ7gp,"mejor ser un weon pobre que un pobre weon
recicla recupera reutiliza o estaremos hasta el loly",el hijo del mueblista,terricola,FALSE,2016-06-23T01:51:12.000Z,Aalvarezcont
80638088,es,2021-04-21T03:15:02.000Z,1384707218927390721,"@DMatamala Corrijo,,,el titular sería..
En manos de un Psicópata.......",0,0,0,0,"","Padre,esposo,soñador,amigo,vendedor🐾🐾🐾🐾",maurcio perez,chile,FALSE,2009-10-07T17:58:24.000Z,Mauro_PerezC
857034307227045888,es,2021-04-21T03:35:05.000Z,1384712266952622083,"@OyarceEmilia @DMatamala @LlinosMarti Claramente es lo q creen todas estas 💩.. pero como todo llega tarde... sus neuronas aún no procesan desde 1 año y más q todos sábemos, menos ellos, esa pequeña burbuja,en la que PIRAÑA pertenece,ya eligió estar y ayudar a los empresarios y a sus bolsillos que al pueblo chileno🤬 https://t.co/UNmFvaZIg5",1,0,0,0,"","🚫FACHOS 🚫PINOCHETISTAS. SIGAN DE LARGO. Profesional , Divorciada, 3 maravillosos hijos ❤️💙💙. Por ellos no temo💪 POR UN CHILE CON DIGNIDAD Y EQUIDAD.",Virginia,"Viña del Mar, Chile",FALSE,2017-04-26T00:51:16.000Z,vickycruzlobos
866479407694827520,es,2021-04-21T03:11:13.000Z,1384706259694366721,"@DMatamala Hablemos en sus términos, el precio no lo define el costo de algo, es el pto de equilibrio entre lo que la gente está dispuesta a pagar y lo que están dispuestos a recibir quienes lo ofertan. Al decir esto este señor indica que actuan como cartel, cuestión prohibida en Chile.",0,0,0,0,"","",Luis Marcelo Cortés,"",FALSE,2017-05-22T02:22:44.000Z,pelao_cortes_2
87590831,und,2021-04-21T02:54:01.000Z,1384701932267261952,@DMatamala https://t.co/ibzJL8rbIY,0,0,0,0,"",Ñublensino de Corazón,josé miguel,"",FALSE,2009-11-05T01:54:57.000Z,delsursu
