author_id,text,created_at.x,id,lang,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,name,url,created_at.y,description,verified,username,location
3139030353,@pepe_auth Comentario maldito !!!!,2021-04-21T06:11:43.000Z,1384751684711337986,pt,0,0,0,0,FRANk ...😊,"",2015-04-06T02:54:32.000Z,❤SOY MAMÁ❤ mas conocida como esperancita del hogar !!! 😍CHYSTEMC !!😍 la musica y el baile en las venas !! COLO COLO EN EL CORAZÓN 🤗🤗🤗🤗🏁🕉⚽,FALSE,varisbrujita,siempre en  la luna 😂
3246575662,@pepe_auth Quizá por la deformación estructuralista la Concerta terminó huérfana de sujeto social.. (?),2021-04-21T05:43:30.000Z,1384744583616151554,es,1,0,24,0,Diego Ibáñez,https://t.co/cCJ7h2OkLZ,2015-05-11T17:18:01.000Z,"Diputado. Desde Valparaíso interior, un mundo por cambiar y preservar.. 🌱 @la_convergencia

▪️ En Comisión de Constitución y Pdte. Recursos Hídricos.",FALSE,diego_ibanezc,"Valparaíso, Chile"
3255034895,"@pepe_auth Pudrete Rata asquerosa
#estallido2021
#retiro10xciento
#ParoNacionalYa 

@pepe_auth díselo a cualquier persona en la calle y de frente, de que nadie necesita el 10% jil culiao! Anda hacelo y ve como te va.
Te falta calle ratón culiao! Tu hija trabaja para gobierno, hijo de puta.",2021-04-21T06:11:28.000Z,1384751618961387520,es,0,1,1,0,Somos del 80% ✊🖤,"",2015-05-15T01:49:42.000Z,"MI VOTO VA POR  DANIEL JADUE




APRUEBO NUEVA CONSTITUCIÓN




HICIMOS HISTORIA 25OCT✊💣

VENCEREMOS!",FALSE,ElPuebloAprueba,""
32706469,@jara_mo @branemark1 @pepe_auth En este momento los @PDC_Chile @DiputadosDC @PSChile @bancadaPSchile por darle la espalda a la gente y no apoyar acusación.,2021-04-21T03:54:30.000Z,1384717152696127488,es,1,0,1,0,Gisela Saez,https://t.co/ghULpxp5l2,2009-04-18T01:22:06.000Z,"Ambientalista, políticamente independiente, Amante de la Vida.",FALSE,giselasaez,""
331924082,"@megamentirascl La Jauría Twittera como nos llamó alguna vez @DMatamala 

No te olvidamos, igual que al amarillo de @pepe_auth 

#InfelicesYNefastos 

#TercerRetiroDel10MV 
@Damivago https://t.co/TA7U3mygbb",2021-04-21T04:05:04.000Z,1384719810735611909,es,2,0,1,0,#ChileDespertó,"",2011-07-08T23:05:40.000Z,"",FALSE,valpolalleva,""
345599829,@pepe_auth Ya Pepe.  Cierra la puerta por dentro y guárdese mijo que ya nadie le@compra anda.  Si@plemente eres un miserable hipócrita,2021-04-21T03:54:56.000Z,1384717262200918016,es,0,0,0,0,Marcelo Valenzuela M,"",2011-07-30T21:32:49.000Z,"Feliz de la vida, feliz por la vida. !!!! Amante de mi familia, docente por opción y elección, amante de la justicia y del desarrollo de la sociedad chilena.",FALSE,provalenzuela,Santiago de Chile
350583720,"@pepe_auth Baja un cambio toretto, eres un aweonao vendido desde siempre. Maricon sonriente, ten un poco de amor propio y defiende los intereses de los mismos de siempre pero pa callao.",2021-04-21T05:37:34.000Z,1384743088200036352,es,0,0,2,0,Gonzalo,"",2011-08-08T00:47:24.000Z,"26 
Profesor de ciencias. Marxista.
Intento programar",FALSE,perrorraro,Chile
353125336,"@pepe_auth Que ganas de patearte así, provocador CONCHETUMAR3 https://t.co/KwzrDc7f1a",2021-04-21T05:48:06.000Z,1384745739524485120,es,0,0,7,0,𝓢𝓪𝓲𝓵𝓸𝓻 𝓥𝓲 😻*△⃒⃘ ∞ ϟ 9¾ ♔ ⚯͛ △⃒⃘,"",2011-08-11T15:51:56.000Z,¿𝓠𝓾𝓮́ 𝓮𝓼 𝓵𝓪 𝓿𝓲𝓭𝓪 𝓼𝓲𝓷 𝓾𝓷 𝓹𝓸𝓬𝓸 𝓭𝓮 𝓻𝓲𝓮𝓼𝓰𝓸? ⚡️𝓟𝓸𝓽𝓽𝓮𝓻𝓗𝓮𝓪𝓭⚡️𝙵𝙰𝙲𝙷𝙾𝚂🚫#𝕐𝕠𝔸𝕡𝕣𝕠𝕓𝕖     𝒞𝒶𝓉ℒ𝑜𝓋𝑒𝓇🐈🌸🌱,FALSE,Sailor_Viiiolet,"Santiago, Chile"
378400519,@pepe_auth Triste pero cierto,2021-04-21T05:57:26.000Z,1384748089911746562,es,0,0,0,0,R O B E R T  W A T S O N,"",2011-09-23T04:14:10.000Z,"CAMPEONES ⭐️⭐️ 04/07/15 - 26/06/16. La UC, @LaRoja y nada más... / #isarf / 🇫🇮",FALSE,robertwatsonuc,"Antofagasta, Chile"
4862078536,@pepe_auth El mismísimo ctm,2021-04-21T06:09:28.000Z,1384751117247070215,es,0,0,0,0,A.V.C,"",2016-01-29T23:54:58.000Z,me gustan los gatos,FALSE,adiantum1346,""
49069862,"@pepe_auth Sabes que no toda la gente de La Pintana es pobre pobre? Qué hay mucha clase media precarizada como en todo Chile? No, no lo sabes. No tienes cómo.",2021-04-21T05:38:28.000Z,1384743314654732290,es,0,0,5,0,Felipe Alegría Spector,"",2009-06-20T18:03:11.000Z,Músico,FALSE,Felipepiedra,San Miguel
498528232,@jara_mo @pepe_auth Por acá a @calistoprensa DC por Aysen,2021-04-21T04:22:52.000Z,1384724292689141761,es,0,0,0,0,Clarisa T. #YoApruebo,"",2012-02-21T04:36:32.000Z,"Mujer 👩, madre y padre, hija, hermana, compañera, secretaria etc.
 #Coyhaique 
#NOmasAFP",FALSE,clarisatipaina,"Coyhaique, Chile"
500397526,@melnicksergio ¿A cual izquierda? la de @javiparada @ignaciobriones_ @LavinJoaquin o la de tu amigo @pepe_auth https://t.co/IiQ6LdVkzv,2021-04-21T04:36:59.000Z,1384727844241162241,es,0,0,0,0,Pablo H Chacón Vidal,"",2012-02-23T03:09:06.000Z,"",FALSE,chacon_vida,Santiago de Chile
598817377,@pepe_auth Te sientes satisfecho ahora maldito???,2021-04-21T05:35:22.000Z,1384742537626259457,es,0,0,0,0,yo,"",2012-06-04T01:19:56.000Z,no creo,FALSE,el_rodrigosm,chile
61222958,"@pepe_auth a un tío que esta desesperado por el 10%, le dije pero si no necesita y le va a hacer bolsa la pensión porque esta cerca de jubilar y me dice, no estoy ni ahí me quedan 98 palos.",2021-04-21T05:56:14.000Z,1384747786193838081,es,0,0,0,0,PhiL 🔸,"",2009-07-29T15:39:36.000Z,Engineer Software Developer,FALSE,PhilipCamara,"Iquique,Chile"
635603928,"Hablando de estar desconectado de la realidad la RATA AZQUEROZA de @pepe_auth indicando que hay más cacerolazos en Las Condes....en que mundo vive este CONCHADESUMADRE. Fue profesor de la Yuyunis Navas ?🤬🤬🤬
#Cacerolazo
#Pineraelpeorpresidente
#ElPeorGobiernoDeLaHistoria https://t.co/Tl1C9qwAj0",2021-04-21T05:30:33.000Z,1384741325052973059,es,0,0,0,0,Nos gobierna una ELITE de TARADOS,"",2012-07-14T17:20:47.000Z,"Cruzado de corazón
#GobiernoInepto 
#Elpeorgobiernodelahistoria",FALSE,garayuc,Santiago de Chile
635603928,@pepe_auth Callate rata asqueroza SACO DE WEAS perro mal nacido Vendido rqlo....🤬🤬🤬🤬🤬,2021-04-21T05:26:59.000Z,1384740427228749825,es,0,0,2,0,Nos gobierna una ELITE de TARADOS,"",2012-07-14T17:20:47.000Z,"Cruzado de corazón
#GobiernoInepto 
#Elpeorgobiernodelahistoria",FALSE,garayuc,Santiago de Chile
70233696,@pepe_auth Eres un barza culiao !,2021-04-21T05:35:47.000Z,1384742641439551490,es,0,0,1,0,talo,https://t.co/tf5HtBTn9F,2009-08-30T22:36:42.000Z,"creo que odio a michael jackson ,no , no , la verdad es que canta bien y es noble , buenas noches .",FALSE,talorocket,""
790723772970102784,@pepe_auth Cuanta plata te dieron x venderte?? Si nada moviliza + que el dinero y tu eres un ejemplo de eso,2021-04-21T06:07:56.000Z,1384750731262038017,es,0,0,0,0,virgo 40 otoños,"",2016-10-25T01:16:53.000Z,"AprUebo
camino x la zurda. 
No hay nada que perder, solo las cadenas",FALSE,80_rodo,"Los Andes, Chile"
818956257772060684,@pepe_auth Callate un rato viejo ql,2021-04-21T05:27:14.000Z,1384740488704634880,es,0,1,7,0,juan medina r,https://t.co/qcmxV2rUb6,2017-01-10T23:02:42.000Z,Todo seria mas fácil y menos violento si los que tienen en extremo se preocuparan por los que que en extremo no tienen.,FALSE,pulento_medina,"Peñalolén, Chile"
846204575942094848,@pepe_auth Totalmente demostrado pepe Auth y coca cola los dos más vendidos de la historia de Chile,2021-04-21T03:57:41.000Z,1384717952335949824,es,0,0,1,0,Titoazul,"",2017-03-27T03:37:47.000Z,Yo solo soy una voz en medio de las aguas agitadas y turbulentas,FALSE,Titoazul4,"En Mi Casa





"
867187095848325120,@pepe_auth Este ctm lo único que hace es burlarse de la gente,2021-04-21T05:53:12.000Z,1384747022515834881,es,0,0,2,0,Daniel,"",2017-05-24T01:14:50.000Z,Libros y #apruebo,FALSE,Daniel_nipino,"Concepción, Chile"
89182745,@pepe_auth Claro como tú no tienes necesidad alguna... tú tienes hambre y llamas a un delivery... muchos deben dormirse para que no duela la guata de no tener que comer!!! Hdp,2021-04-21T05:29:17.000Z,1384741005291888640,es,0,0,4,0,Edo Cerda Barahona,"",2009-11-11T13:19:59.000Z,Periodista... Chileno... haciendo patria en regiones... aún se puede!!!,FALSE,eduardocerdab,Chile
90748242,@osvaldo80793300 @pepe_auth Qlo indecente ese,2021-04-21T04:55:03.000Z,1384732389268770818,it,0,0,0,0,Camila Ianiszewski,"",2009-11-17T23:30:41.000Z,Periodismo Independiente.#GoVegan🌍 #NiUnaHembraMenos🐰 #Ecofeminista🌻 #AntiCapitalista🔥 @fundamatria💜Activista📣 ✴Cuenta personal #Ig@camianisz📸,FALSE,camianisz,Chile
92047688,"@pepe_auth Callate guaren inmundo, traidor del pueblo  no te metas en esto ácaro del pueblo, disculpen señores ácaros por compararlos con esta mierda.",2021-04-21T05:43:39.000Z,1384744618554793985,es,0,0,1,0,Andres,"",2009-11-23T15:53:58.000Z,"Informático, rockero, cinéfilo y futbolero , de la Décima región de los Lagos , la mas linda de Chile ! y amigo de @juancassette",FALSE,Jackconkoka,""
963553278,@pepe_auth Callao larva,2021-04-21T04:27:44.000Z,1384725514271838208,en,0,0,0,0,Felipe Diaz Lopez,"",2012-11-22T03:41:55.000Z,"Ni salvador, ni santo.",FALSE,FeliPerrin,""
969367525254422529,"@pepe_auth Eso si tu lo sabes desde la praxis y no desde la teoria ... COMO t ha movilizado el dinero. Izquierda, derecha, centro, dereche, derecha ...",2021-04-21T05:54:40.000Z,1384747391409180672,es,0,0,0,0,ZurcoSalcin,"",2018-03-02T00:23:22.000Z,"Veremos al ganado del capitalismo, antigua insignia, quemando los colchones de la alcurnia.",FALSE,ZSalcin,""
98673273,@pepe_auth Ya no te creo nada.. voy a revisar igual por si acaso es verdad,2021-04-21T04:35:17.000Z,1384727417001021440,es,0,0,0,0,FELIPE MARX,https://t.co/fwcHQ7cPjC,2009-12-22T16:51:13.000Z,"#Apruebo - Emprendedor y pequeño empresario de la VIII región, primer trabajador de FEMARQ - Ingeniero Civil Industrial de profesión, constructor de corazón.",FALSE,felipemarkz,Santa Bárbara
998456130,@pepe_auth Cállate RATA 🐀,2021-04-21T05:48:27.000Z,1384745829353807874,es,0,0,1,0,🌺🌺 Каролина🌷🌷,"",2012-12-09T03:07:39.000Z,#PiñeraAsesino #PeorGobiernodelaHistoria#ParisAsesino #NoMasToqueDeQueda #estadoAsesino #TiranoDictador #ChileEnDictadura #RenunciaPiñera #Concepcion #jaleros,FALSE,mmkakito,En la punta del cerro 
